Date,Open,High,Low,Close,Volume
2019-12-02,106.42590848969016,107.54881650815423,105.81259748646708,106.3684068039932,434279
2019-12-03,106.24570302876705,107.07474216489932,106.0426603779441,106.29351816609893,1812042
2019-12-04,104.42132776284778,104.56106024633893,104.17561750770572,104.47253342297613,273658
2019-12-05,103.70474520529012,104.21289987924689,102.77627406160887,103.69459591157725,3576161
2019-12-06,106.11898312781776,106.58244757545374,105.12935186342546,106.10386020497916,4303478
2019-12-09,107.19066264623473,107.98734007368255,106.51695774674675,107.15554118123565,868192
2019-12-10,105.94277691779824,106.20810255536753,105.25914092439947,106.06981171322127,1687456
2019-12-11,104.38445413045501,104.51804343894197,103.96672640990303,104.50048555998247,4245150
2019-12-12,104.55845008411598,104.84028933304369,104.28135795039431,104.58325463611348,303010
2019-12-13,102.71370220621053,102.76638073569858,102.28376490543296,102.72289747539433,4764955
2019-12-16,101.63519257805086,103.13205584649255,101.64737402869491,101.72447601636325,4446249
2019-12-17,102.29857614830411,102.65891943734137,101.99162493841386,102.23234193179411,848199
2019-12-18,103.67299216395841,104.5966514719287,104.03553849915504,104.05064643009092,780758
2019-12-19,104.88318288519295,105.47985577316848,104.90540561431173,105.03663431983294,3490111
2019-12-20,101.46154224361327,102.26934086619643,100.4835957224982,101.51837788129316,149474
2019-12-23,101.83884857619823,102.1104686236611,101.44133347712655,102.01351922237566,2578572
2019-12-24,102.48730614858796,103.2039615261204,102.11301922226129,102.15444650568604,422998
2019-12-25,102.8253509054915,102.91842561886439,102.572232646041,102.82147209979794,2704346
2019-12-26,105.413512067794,105.80394576920457,105.08103147995021,105.37625741356271,1815974
2019-12-27,102.09684729639956,102.6911621566213,102.01245043053399,102.19561541557603,3561799
2019-12-30,101.32069303106947,101.41324101563228,100.87109624707617,101.3238905942726,4415467
2019-12-31,102.00811336426379,102.6103391363119,101.1036153818307,102.25664885780867,2494828
2020-01-01,99.85530723829055,100.63941577501154,99.68589360634985,99.88923302527087,3244668
2020-01-02,101.96456622897404,102.5388159960831,101.89086085974482,102.15600831061151,3041599
2020-01-03,102.69583140596424,103.0875776617976,102.650275733842,102.75283941796107,4926139
2020-01-06,103.56425720622555,104.42075242558452,103.4997501130007,104.09721758985407,1231414
2020-01-07,103.00757580855249,103.25971516460014,103.19457826695957,103.24048700972898,1270784
2020-01-08,104.84584436254532,104.64302975019955,103.77425794615223,104.53976731116812,1954682
2020-01-09,106.43708279415834,106.8902978153661,105.71483493186726,106.26060565864286,3709794
2020-01-10,106.9458248187875,107.83051364474827,106.26407178737736,106.66443564606678,4339677
2020-01-13,107.36941903792206,107.15259378978557,106.62043391135624,107.07224617111586,1462570
2020-01-14,107.68432419347245,107.71378750363401,107.34460348136793,107.53957862544272,638522
2020-01-15,106.09157394461899,106.82979759150669,105.9499625223945,106.18775216006718,3082385
2020-01-16,105.76495086186351,106.8175052555488,104.94897792597756,105.98481656440595,3028118
2020-01-17,106.0169375002911,106.60467298925721,105.58793773162424,105.77434518082892,1936374
2020-01-20,106.43005847593824,106.94734627588113,106.23594356870723,106.41631630396722,1003006
2020-01-21,108.59571218997954,108.2470433598389,107.85697708783789,108.05672033800677,4264374
2020-01-22,106.30876887044455,106.6419571340665,106.0692224984686,106.3864518269185,4248044
2020-01-23,106.63812875227664,107.563692710398,105.05782101581114,106.21901066061423,3762896
2020-01-24,108.60433255826537,109.44237782175558,108.11218767080878,108.63839977674401,2937315
2020-01-27,107.75279239684103,108.06711740563397,107.22474434502458,107.46563377831497,1380989
2020-01-28,106.54047920379571,106.38604612602641,106.08504979506345,106.18016917241017,2074939
2020-01-29,106.31686821179804,107.0052854037867,106.46173068544405,106.53482780069297,435311
2020-01-30,107.82044143957278,108.35084332236556,107.52788607919398,107.92512839931871,1324140
2020-01-31,107.75294134703509,108.57024039599139,107.13665831515462,107.97601530840967,2307144
2020-02-03,109.9120621820393,110.31445865801956,109.85812560623,110.18310037605276,2240539
2020-02-04,111.79073489101306,111.70585989506334,111.00749538983675,111.64178981677297,493843
2020-02-05,113.04991055162259,113.9951327519209,112.0926469109481,113.09438568110417,4792300
2020-02-06,114.08447882281084,114.27483780137328,113.5730904875875,114.0725317046861,1414370
2020-02-07,118.29259164085018,119.60226252977816,116.85977657324098,118.16113994031447,2595125
2020-02-10,117.39568707385541,118.13061369694948,116.94155304460666,117.83341152814357,2379750
2020-02-11,114.67353349436353,114.77894274081153,114.30348708170958,114.3791750263943,2400498
2020-02-12,117.11828525026792,117.22509480545806,116.92326276984515,117.2001130010508,4240651
2020-02-13,116.5571354655228,116.48363364591373,115.66214712692278,116.43315713562599,3756741
2020-02-14,116.80153498034392,116.8163613838669,115.52236647551814,116.6567143395983,4351412
2020-02-17,119.33285133101472,119.4768623627143,118.82061216256265,119.00658369972703,1957330
2020-02-18,116.19097654730034,117.10606075420314,115.93944390058691,116.21534862305415,1399253
2020-02-19,113.60345223867715,114.38294103926673,113.69326234401849,114.08801540496083,2194377
2020-02-20,111.42651274641355,111.79483939789613,111.01142666333617,111.41378313934038,2851304
2020-02-21,110.17173055003872,110.4656620301377,109.9180432616255,110.12752385142004,1751043
2020-02-24,110.66004975390052,111.7814252121132,110.73232813105584,110.8894269418574,2354283
2020-02-25,111.83127996397316,112.17201831400853,111.45675664787643,111.79830155465157,839506
2020-02-26,112.21516942464402,112.92684804365715,111.38159985754191,112.29625145849838,2960833
2020-02-27,109.67921443301607,109.999293599953,109.09638984416702,109.97455196094835,3597665
2020-02-28,106.40361059352374,107.30271155099157,106.1640011922354,106.26090540770119,2683068
2020-03-02,106.25954712879819,106.75498820031707,105.69815378657277,106.3794847109404,4377851
2020-03-03,105.5751494128431,106.53795358812805,105.09287652668507,105.66102630263747,4978820
2020-03-04,106.32509191417866,106.58786805793025,105.93231792989427,106.42355048078986,4537403
2020-03-05,107.84813771391649,108.05968346551026,106.95730691130919,107.58230643977214,555592
2020-03-06,107.82914478522794,108.46334298396678,107.70301145298221,107.83796941683188,4415934
2020-03-09,109.12456204348663,109.34837935450106,109.071305007561,109.1073013075793,1735153
2020-03-10,109.41941294075629,109.61629630236654,109.26162384114392,109.51592629396876,2313740
2020-03-11,110.52549963784548,110.77895502579838,109.86339287770363,110.42327709510151,2118695
2020-03-12,109.58997016625297,109.61673436355692,108.60285933276842,109.29502267285636,1491924
2020-03-13,109.17494194745207,109.2768475643502,109.00723278247095,109.03366466919981,4398425
2020-03-16,109.53905117176775,109.92488951234971,109.13413024455848,109.38878009379344,3225826
2020-03-17,110.91098906214613,110.93241387144133,110.39693040629581,110.77667672706725,4838139
2020-03-18,109.85329933228064,110.54159257523244,109.30527050118022,110.15738717880048,4778054
2020-03-19,110.8606347790234,111.53606570018114,111.00951645002748,111.05522993563397,2156829
2020-03-20,110.60109657543867,111.55790699101073,109.94383006782347,110.64645883385333,3662548
2020-03-23,110.32429305590438,110.64529459912579,110.19010577677322,110.4846867786619,2561585
2020-03-24,111.66333110915282,112.09997238478783,111.76462359277028,111.90157785466263,2524757
2020-03-25,108.23149778472775,109.92683386318923,108.60814358644204,108.63827768073541,3724233
2020-03-26,106.29093817623605,106.86343583467874,105.67331324315928,106.57795884636172,3475162
2020-03-27,104.21236221455247,104.73559134956336,103.52122134787209,104.26585592816002,4567556
2020-03-30,100.69547267518367,101.50288462782295,100.64140022700289,100.7094564585161,3885435
2020-03-31,99.56178131316948,100.56895284771456,99.34778394583006,99.71994787560607,3148493
2020-04-01,100.89345735691327,101.60453336534898,100.49821978096801,100.87753379529376,4604419
2020-04-02,100.39033518484871,101.03515120244242,100.39470046811203,100.47751623824685,601683
2020-04-03,101.02617145621514,101.49014944035575,100.3693771970065,100.80629808395256,3839757
2020-04-06,102.4644381337558,102.87936533698455,101.86413642115478,102.49757063008336,2022187
2020-04-07,104.73633344871655,104.92122542748682,104.42782144854408,104.59067401626825,2222633
2020-04-08,104.55608908268417,104.83563680941661,104.32180142500148,104.51361187412427,3930206
2020-04-09,106.3901531863713,107.93070874771672,105.96480646168034,106.68932521252523,1440671
2020-04-10,106.84953987864996,107.86343572734589,106.25103225057632,106.86891696075931,4429794
2020-04-13,105.30571889730754,105.71478052121743,105.16262712029204,105.56660016781063,2549420
2020-04-14,104.63831289257634,105.47201000687643,103.91694831275318,104.66094495076965,1810105
2020-04-15,102.24036992277428,102.61604069831054,102.03679899698805,102.39296222601857,1708071
2020-04-16,101.14545290256099,101.11925175784363,100.56093817966475,101.06824423624607,2162517
2020-04-17,100.28713333017875,101.12715265390968,100.1913064571027,100.55709984846797,4719546
2020-04-20,101.81005815844036,102.87954341043715,101.72019679274698,101.8070646590867,602953
2020-04-21,104.62005074240817,104.8018199354414,103.77386977534168,104.50041541007806,2589032
2020-04-22,102.57270554848708,102.39547313454821,102.29022920793574,102.38685383868813,4191522
2020-04-23,102.86538907404547,103.96140908410716,102.25320404371638,103.02284254323972,2413076
2020-04-24,101.46136423978325,102.2299569530627,101.43079660029169,101.45776229194597,2873487
2020-04-27,102.25106998693951,102.73858830667601,101.3674189314451,102.2134254011824,1806161
2020-04-28,102.35899660115247,102.56281014397679,101.77343263877326,102.043249016745,767442
2020-04-29,99.01447865794721,99.35957855906103,99.12102169427845,99.30869657300221,3233094
2020-04-30,100.54784999524196,100.85360005654411,99.77045162550128,100.73140327101957,4607779
2020-05-01,100.41140974885217,100.3296447744043,99.42804454411792,99.85135101133157,2648251
2020-05-04,99.0304860685476,99.57165687540557,98.87508408077726,99.08460554185827,2216983
2020-05-05,97.167728305142,97.67141315974841,97.13765163826572,97.5366105587531,732339
2020-05-06,96.50045966874389,97.09393385284238,95.93786086307244,96.61302353015748,4729173
2020-05-07,96.72566457101783,97.32738304262332,96.79621847445142,97.26428954446669,4359118
2020-05-08,97.06442838391841,97.05169232657076,96.8560776662131,97.01768124614507,4519564
2020-05-11,97.68435686392102,97.80492883882842,96.47397440416256,97.52640606920193,1859162
2020-05-12,97.90787755208292,98.56323599922808,98.06849660145565,98.08672149926817,3163965
2020-05-13,99.98498594556904,100.44934448970916,99.5686696003281,100.07920529767611,2219634
2020-05-14,99.77979793530206,100.00382947333189,99.54536496783848,99.59581376082699,1249791
2020-05-15,97.10187588048143,98.71149363441755,96.91787911180963,97.44296826046136,1107768
2020-05-18,98.7833393522886,99.23138617836791,98.83503117755174,99.0451297366256,1980877
2020-05-19,98.53846160788477,98.80923476110492,98.57391154639927,98.5834383657987,2811651
2020-05-20,100.124695426307,100.66111952872949,99.57346454426921,100.27557704622492,697810
2020-05-21,100.82485638867293,101.29732254946256,100.88075237393457,100.88414941265724,3540069
2020-05-22,100.4615492596995,100.98556877136595,100.32903572652103,100.71610929026942,2343047
2020-05-25,101.31818724295272,101.47892919477893,101.149761590098,101.27477814147387,4417710
2020-05-26,104.28255354065872,104.59592441369861,103.61257636931282,104.31368764752702,1466086
2020-05-27,107.7652308918546,108.09242825758548,107.42839620870197,107.6469934807498,352877
2020-05-28,107.8346171212091,108.01267462619205,107.4735104682324,107.79141442999342,1629071
2020-05-29,108.12783293063347,108.13157084510834,106.74876102967878,108.08315350096804,4869326
2020-06-01,109.55729634008468,110.42226716243464,109.53350120732395,109.87512273627141,1677788
2020-06-02,108.6296353568734,108.85078403972189,108.37741162771508,108.52272060620913,3548706
2020-06-03,109.02679321236556,110.10399898910265,108.78491423072892,109.09898759129524,4232131
2020-06-04,109.05304533482548,110.1347958285916,108.97369677642001,109.0893935515219,1493063
2020-06-05,109.86700926934571,110.32754413620904,109.4279145127643,109.63715182816487,3248722
2020-06-08,108.15180631889183,109.01877759236264,108.27874254451008,108.30764706357226,1101926
2020-06-09,106.07336453289348,105.86926716038732,105.2128892936525,105.78748774172612,1874811
2020-06-10,102.87578434085808,103.18921070026458,102.26299036176785,102.57943741372266,1550830
2020-06-11,101.05664210116602,101.25927956387454,100.40717499465886,100.90472309076743,3394701
2020-06-12,100.0463360567081,100.6309198881344,99.97303364516816,100.24293667638271,4391056
2020-06-15,99.39646589008733,100.0528803861001,99.82698937768826,99.83299429231131,1336676
2020-06-16,103.02921055550284,103.48720222778331,102.64549709602427,102.80738616023591,1527811
2020-06-17,104.58183198045022,104.90460082754446,103.2898952787291,104.55853946178892,4122621
2020-06-18,102.93772846266585,103.09968934500031,102.67024259968498,103.09137532698018,2367823
2020-06-19,103.90486650171486,103.90051341232736,103.50713880599298,103.66155989533858,2614010
2020-06-22,102.88383983788977,103.28467469165084,102.67483357397577,103.06142681298309,3558116
2020-06-23,102.56646825438987,102.82177203445701,101.73704879365609,102.65355034069603,774169
2020-06-24,103.07829494446061,103.27095884224266,102.51361539717168,102.97019881412193,4372750
2020-06-25,103.73063505771698,104.43396968792608,103.60956655248988,103.96218021425187,1889597
2020-06-26,103.44285329741169,103.48438079294627,103.2003287856136,103.46550829333351,3326998
2020-06-29,105.39044552375171,106.22961473425283,105.02587701352014,105.16137519567756,2217691
2020-06-30,103.4500756989328,103.51587810592049,103.13930371505396,103.40641528847931,3790235
2020-07-01,103.7053634979117,103.84148910207477,103.05512765844617,103.44727778035983,3096758
2020-07-02,107.833873429321,107.74060783943442,107.38051827054171,107.58994499862466,949301
2020-07-03,107.98462631769691,108.96372486658223,107.86649617857537,107.9829551012601,1020437
2020-07-06,109.84685533420506,110.84891217466279,110.3395013484176,110.3626331969954,4399298
2020-07-07,110.30292209284131,110.66758996871776,110.3091428303679,110.54740260305425,2646062
2020-07-08,111.71841707383601,111.56810101906034,111.4201812912696,111.54812010334152,1451023
2020-07-09,111.1409261455375,111.54249986145177,111.45365006534996,111.48659063649148,801964
2020-07-10,111.16266820550734,111.29893106345175,110.87882959130783,111.23534773289381,729053
2020-07-13,110.04976833066263,110.03421385289715,109.04395688775868,109.97531930352562,4607526
2020-07-14,111.046087916649,111.19009700609274,110.13914826027771,110.72066422951512,4883597
2020-07-15,109.22246133065119,110.1014810850684,109.1144097983524,109.34821608669519,2028149
